transaction_id,account_no,transaction_timestamp,deposit_amt,withdrawal_amt,balance_amt,chq_no,transaction_details,value_date,transaction_sector,bank_id,transaction_status
9484cb89-9e39-42eb-a232-f233a1bc51aa,409000000000,2025-04-25 01:11:06,0.0,367.85,187990.45,A20901,FUTURE RETAIL LIMITED (OW,2025-04-25,Retail,9,FAIL
577b5464-418b-4104-9ab8-f755de5afe6e,6078066,2025-04-24 19:13:21,1419.85,0.0,134572.98,A10563,Indiaforensic NFS SETT 09-01-201,,Cash deposit,9,FAIL
baa24500-36df-48e1-8ce0-70754a8b8e2b,409000000000,2025-04-29 00:13:36,903.93,0.0,153976.69,A45811,Indiaforensic NFS SETT 09-01-201,2025-04-29,Internal Fund Transfer,9,PENDING
51ca8e94-f99d-47dd-a145-bbf995a2fca5,2474611,2025-04-27 09:34:39,0.0,1304.46,98595.32,,FUTURE RETAIL LIMITED (OW,,Other,9,PENDING
ee05284c-75d5-43a9-935e-0f8ca8d00d80,409000000000,2025-04-28 14:14:18,617.63,0.0,39195.16,A20957,CR818417353932/RMCPL09185/0,2025-04-28,Retail,9,PENDING
81602719-3891-412a-b4f6-1041f5ba6a9a,409000000000,2025-04-27 17:37:08,0.0,1213.19,62406.8,,BEAT CASH PICKP 13327403,2025-04-27,Other,9,PENDING
6c7e2953-ccd0-4237-86ae-f9c4bef49ea2,6905221,2025-04-24 01:39:20,0.0,583.52,173686.0,A59075,Indiaforensic NFS SETT 09-01-201,2025-04-24,Cash deposit,9,FAIL
f0edcbcc-3a14-4745-bbe7-43b92f8e8a28,409000000000,2025-04-25 12:50:43,777.71,0.0,184735.9,A96085,CR818417353932/RMCPL09185/0,,Retail,9,PENDING
8ddbb713-cb59-48bf-9ec0-de1a487bfcc4,409000000000,2025-04-25 07:00:07,0.0,1467.17,187460.53,A46331,Indiaforensic NFS SETT 09-01-201,,Other,9,FAIL
727d378e-085e-4d5a-b4da-ecb822c5fc04,409000000000,2025-04-28 11:44:47,954.42,0.0,83627.55,A32759,NEFT/N162160160752240/Indfor,2025-04-28,Retail,9,FAIL
a879b465-78e7-46e8-98f1-8e05e79ebad5,409000000000,2025-04-24 17:43:16,1902.76,0.0,32790.05,,FUTURE RETAIL LIMITED (OW,2025-04-24,Cash deposit,9,PENDING
a4db0226-c9d6-4b72-af4d-d879244f4f49,8049461,2025-04-29 12:59:21,201.55,0.0,86919.74,A28263,CR818417353932/RMCPL09185/0,2025-04-29,Retail,9,FAIL
8d33e260-7dce-4399-b9fb-2e6443fb4b2a,5398763,2025-04-26 04:29:13,0.0,488.69,14606.49,A41746,RTGS/SBINH15313143813/Indfor,,Other,9,PENDING
57ec5875-3079-4bbe-b53f-ec283236ecbd,5723329,2025-04-30 05:05:30,1707.13,0.0,107834.97,,BEAT CASH PICKP 13327403,2025-04-30,Cash deposit,9,PENDING
dbfcfe67-2e5f-45af-a986-34017fa3785f,409000000000,2025-04-28 19:31:59,999.47,0.0,195228.69,,RTGS/SBINH15313143813/Indfor,,Cash deposit,9,FAIL
3696cba9-86d2-4a51-9a28-3b2d4f031d09,6570254,2025-04-30 10:59:55,659.23,0.0,32807.64,A59998,FDRL/INTERNAL FUND TRANSFER,2025-04-30,Cash deposit,12,FAIL
5f834764-5fca-43e6-9d5b-6fd0581a6882,409000000000,2025-04-25 08:54:40,0.0,1494.96,171435.1,,NEFT/N162160160752240/Indfor,2025-04-25,Cash deposit,12,PENDING
4c0f0ea4-cf05-41cf-8930-5849c4bf8e43,409000000000,2025-04-22 17:54:40,0.0,425.94,77923.04,A94718,NEFT/N162160160752240/Indfor,,Cash deposit,12,PENDING
b8599907-da3b-4c04-aeb0-0fc3adcc9e2f,4215446,2025-04-27 12:04:05,0.0,104.16,46102.61,A22385,FUTURE RETAIL LIMITED (OW,2025-04-27,Other,12,PENDING
f7c5a17c-ff54-4d0c-b08e-a9f92b3ba1a7,9623893,2025-04-23 03:42:24,1066.26,0.0,110585.4,A70705,RTGS/SBINH15313143813/Indfor,2025-04-23,Cash deposit,12,FAIL
c9ddaaff-f373-426f-9126-4d0944987d17,409000000000,2025-04-22 18:15:35,0.0,781.5,81185.83,A33455,CR818417353932/RMCPL09185/0,2025-04-22,Cash deposit,12,FAIL
ed3e4a64-d231-49ef-ae51-05a3e84ff0b4,409000000000,2025-04-24 08:05:15,0.0,318.88,102760.34,A31518,FUTURE RETAIL LIMITED (OW,2025-04-24,Cash deposit,12,FAIL
aa2be7f0-bc58-4fed-a9ef-00211405fbe2,409000000000,2025-04-23 22:17:26,0.0,240.05,76858.09,A31312,RTGS/SBINH15313143813/Indfor,,Internal Fund Transfer,12,FAIL
72cd2387-3380-4b08-b124-bef0b893ab71,409000000000,2025-04-26 22:22:36,0.0,470.09,75675.71,,CR818417353932/RMCPL09185/0,2025-04-26,Retail,12,FAIL
1f200433-eb48-4f55-b600-4d09908a7d4a,409000000000,2025-04-24 17:48:34,1862.28,0.0,67367.58,,BEAT CASH PICKP 13327403,,Internal Fund Transfer,12,FAIL
8a5c098a-898a-4680-8230-917aac61d889,5163989,2025-04-28 13:58:27,0.0,230.42,180374.48,,BEAT CASH PICKP 13327403,,Other,12,PENDING
1aeb5758-16db-407d-8ac5-a81c0cc054ad,6506142,2025-04-26 17:19:49,1310.67,0.0,186162.16,,CR818417353932/RMCPL09185/0,2025-04-26,Other,12,FAIL
61ad3647-591a-4fd1-ad04-320b5a3eeccc,5568892,2025-04-30 13:20:33,0.0,988.94,165597.55,A45987,RTGS/SBINH15313143813/Indfor,,Internal Fund Transfer,12,FAIL
0b3cc18f-9274-445e-9ec5-4c674867f4a6,409000000000,2025-04-26 13:31:59,1318.97,0.0,29569.24,,BEAT CASH PICKP 13327403,,Internal Fund Transfer,12,FAIL
1e832421-f041-470d-b4e4-68fa985c591b,409000000000,2025-04-29 00:57:55,1884.25,0.0,73769.2,,FUTURE RETAIL LIMITED (OW,,Internal Fund Transfer,10,FAIL
b6199e19-1cba-4bc0-8787-059cfc92b8e7,409000000000,2025-04-28 16:12:11,1564.98,0.0,121750.06,A69348,Indiaforensic NFS SETT 09-01-201,,Retail,10,FAIL
f0d1cb4c-4997-4066-a45a-e28335601f49,409000000000,2025-04-27 10:27:03,519.0,0.0,74957.92,,CR818417353932/RMCPL09185/0,,Other,10,FAIL
692909f7-6f4b-4afd-beff-40ff185873c8,409000000000,2025-04-24 00:34:20,770.69,0.0,16603.99,,FDRL/INTERNAL FUND TRANSFER,2025-04-24,Cash deposit,10,FAIL
e184ae7f-0eb6-41ba-bb73-84099148cfd8,4507281,2025-04-30 08:41:52,1054.01,0.0,40482.74,A23742,FUTURE RETAIL LIMITED (OW,2025-04-30,Cash deposit,10,PENDING
2b87e606-421a-49e1-a4fb-c323c016b108,409000000000,2025-04-27 11:56:01,1072.67,0.0,175426.12,,NEFT/N162160160752240/Indfor,,Internal Fund Transfer,10,PENDING
4ac7af79-1d42-41bc-b4e3-022aab53647f,409000000000,2025-04-25 20:54:52,221.41,0.0,190957.52,,Indiaforensic NFS SETT 09-01-201,2025-04-25,Cash deposit,10,PENDING
a385e4b0-e80d-4e87-8991-658de8609d28,8211985,2025-04-23 06:41:42,1604.88,0.0,10780.06,A40577,RTGS/SBINH15313143813/Indfor,,Internal Fund Transfer,10,FAIL
cd81fc08-a593-47cb-85ef-abe15582f157,2872774,2025-04-23 20:40:28,617.0,0.0,17701.7,,BEAT CASH PICKP 13327403,2025-04-23,Retail,10,FAIL
9b1f7404-444d-4ce9-bff5-bacba58c3e44,409000000000,2025-04-28 04:35:53,0.0,1382.37,46782.72,,BEAT CASH PICKP 13327403,2025-04-28,Cash deposit,10,PENDING
8fccda93-0441-4afd-b6fc-eee9b881061b,3803377,2025-04-29 01:05:55,1783.84,0.0,171131.06,,FUTURE RETAIL LIMITED (OW,2025-04-29,Retail,10,PENDING
4ea6c99b-5e22-4653-903a-281791902452,8495006,2025-04-25 22:11:12,0.0,509.71,113862.61,A99957,Indiaforensic NFS SETT 09-01-201,,Other,10,FAIL
229ad918-4608-4324-ae8d-d3d5033a3143,2566978,2025-04-27 05:53:36,0.0,736.74,42129.41,,NEFT/N162160160752240/Indfor,2025-04-27,Internal Fund Transfer,10,FAIL
f1c65bc0-5e5b-417c-8642-0e1bb6e77dd6,409000000000,2025-04-30 04:28:07,636.99,0.0,94781.8,A80373,FUTURE RETAIL LIMITED (OW,,Other,10,FAIL
31680705-d9a9-448d-b2b6-f6be2eaf316b,409000000000,2025-04-23 03:01:39,0.0,857.11,59508.8,A61395,RTGS/SBINH15313143813/Indfor,,Cash deposit,10,FAIL
8ed7d547-c55e-4f03-ad40-3babc317b032,409000000000,2025-04-25 16:17:08,0.0,355.38,122023.92,,Indiaforensic NFS SETT 09-01-201,,Other,6,PENDING
337730a3-7eaf-4903-862f-e0dee20bb23b,8019516,2025-04-25 12:26:41,0.0,424.04,49983.05,A11965,RTGS/SBINH15313143813/Indfor,,Internal Fund Transfer,6,FAIL
34e0d8ad-8636-470c-93e1-22137c41844d,2244633,2025-04-24 06:31:44,1638.56,0.0,9766.39,A95275,NEFT/N162160160752240/Indfor,2025-04-24,Retail,6,PENDING
ebbdaa8b-0b4c-416d-8ee1-04b8eb99bd9f,2682797,2025-04-24 18:34:20,356.92,0.0,104100.98,,FUTURE RETAIL LIMITED (OW,,Retail,6,FAIL
6626a6cc-0a89-42a7-a798-b4e0b0887e2b,409000000000,2025-04-24 23:06:29,911.46,0.0,88742.4,A32698,RTGS/SBINH15313143813/Indfor,2025-04-24,Cash deposit,6,FAIL
48d612b2-bdfc-4916-9271-486614291fca,9258511,2025-04-23 09:24:51,466.17,0.0,113189.45,A18254,FUTURE RETAIL LIMITED (OW,2025-04-23,Internal Fund Transfer,6,PENDING
f3f1e9a3-8687-41de-8b9f-28c2ece04634,1083455,2025-04-27 18:40:58,1950.46,0.0,79602.67,,FDRL/INTERNAL FUND TRANSFER,2025-04-27,Cash deposit,6,FAIL
cb95e5a6-b107-499b-a8f0-6525915320c2,9477186,2025-04-27 16:12:52,235.6,0.0,17904.98,,FUTURE RETAIL LIMITED (OW,,Cash deposit,6,PENDING
49084835-35fa-464e-a3db-897f7d35d7cf,409000000000,2025-04-23 04:34:51,0.0,906.07,95855.48,,CR818417353932/RMCPL09185/0,,Other,6,PENDING
f85b3a68-7050-4a86-8096-5d669ed8f6e6,8373984,2025-04-26 20:47:46,1465.54,0.0,199180.2,,FDRL/INTERNAL FUND TRANSFER,,Internal Fund Transfer,6,FAIL
306cc01b-040d-4a76-b7f9-9e5c24decdd0,9472468,2025-04-27 20:25:35,0.0,854.05,35125.11,A51997,FDRL/INTERNAL FUND TRANSFER,,Retail,6,FAIL
90ca2491-1b2e-4f10-80e1-1cb56023f66a,5679279,2025-04-25 12:12:34,661.59,0.0,161369.66,A78376,BEAT CASH PICKP 13327403,2025-04-25,Other,6,FAIL
516fee34-1b29-4b25-8ac5-363fbfc4fe98,409000000000,2025-04-28 09:58:47,0.0,209.01,7662.47,,Indiaforensic NFS SETT 09-01-201,2025-04-28,Cash deposit,6,FAIL
d31ac009-b6b3-491c-9136-28e7630d9bcf,409000000000,2025-04-27 17:54:29,1099.72,0.0,181086.61,,FDRL/INTERNAL FUND TRANSFER,2025-04-27,Cash deposit,6,PENDING
01950b4b-827a-45b1-a9e1-4b002ea3f289,409000000000,2025-04-24 06:36:45,0.0,985.51,52044.2,,FUTURE RETAIL LIMITED (OW,2025-04-24,Other,6,PENDING
24921d82-a8ec-4cec-adf2-4b3317894d4d,5399892,2025-04-29 06:57:48,396.37,0.0,123593.85,,CR818417353932/RMCPL09185/0,,Other,6,PENDING
b3cd424a-b651-4ef7-bc02-c91497ca8d89,8391015,2025-04-22 18:30:32,874.14,0.0,16211.62,,NEFT/N162160160752240/Indfor,2025-04-22,Retail,6,FAIL
b9462fd3-517c-4f55-9fa2-f8f114e80592,4028872,2025-04-29 00:03:38,0.0,347.65,81628.74,,BEAT CASH PICKP 13327403,2025-04-29,Cash deposit,6,PENDING
89cb3e68-c9eb-434d-bb27-4f11d8eb5308,409000000000,2025-04-28 00:28:46,750.34,0.0,195717.6,,NEFT/N162160160752240/Indfor,2025-04-28,Retail,1,FAIL
4d5b186f-4827-4c66-9ee7-12aac8bccd1a,9029700,2025-04-28 03:56:57,124.19,0.0,130644.22,,BEAT CASH PICKP 13327403,2025-04-28,Other,1,PENDING
dea3a86b-5b75-4349-8d58-a32eb523eaae,4151292,2025-04-30 09:45:39,111.57,0.0,97091.23,A51017,FDRL/INTERNAL FUND TRANSFER,,Other,1,PENDING
9de0cf30-95f0-42b8-a8da-723800b15faf,9248814,2025-04-24 18:42:26,1167.95,0.0,54453.76,A30766,Indiaforensic NFS SETT 09-01-201,2025-04-24,Retail,1,PENDING
6622d079-da3d-44dd-adcc-0a452b3f4666,9917964,2025-04-29 02:08:47,554.85,0.0,159451.8,A70554,FDRL/INTERNAL FUND TRANSFER,2025-04-29,Other,1,PENDING
475f5fe7-c0d9-449f-aee0-f845413d028d,9335417,2025-04-25 00:32:35,1868.97,0.0,134268.2,,RTGS/SBINH15313143813/Indfor,2025-04-25,Internal Fund Transfer,1,FAIL
77627d01-9d44-4824-9032-a81755775d49,409000000000,2025-04-25 06:03:24,0.0,1213.61,36049.59,A81098,FUTURE RETAIL LIMITED (OW,2025-04-25,Other,1,FAIL
5987649e-1d78-460b-a7bc-53077133a5f1,6324678,2025-04-29 15:17:51,0.0,611.13,121330.87,,Indiaforensic NFS SETT 09-01-201,,Cash deposit,1,PENDING
e7b4337d-107f-40e0-8fff-02fde34d6c7a,9780196,2025-04-28 19:12:05,189.32,0.0,29575.89,,FUTURE RETAIL LIMITED (OW,,Internal Fund Transfer,1,FAIL
53cf5acc-d834-4054-9680-8b5804a71c56,5217350,2025-04-28 17:35:31,795.01,0.0,183284.39,,RTGS/SBINH15313143813/Indfor,,Internal Fund Transfer,1,PENDING
f47a05e5-6b3d-4fb9-a8b9-40a9a2d41a3e,409000000000,2025-04-25 17:30:06,0.0,147.32,94976.72,A47699,RTGS/SBINH15313143813/Indfor,2025-04-25,Other,1,PENDING
f955cb2f-c80f-40c3-af20-e08e6757ce1d,409000000000,2025-04-24 23:05:02,1053.86,0.0,150057.89,A78368,RTGS/SBINH15313143813/Indfor,2025-04-24,Other,1,FAIL
a15a4b8a-326f-4088-8bb6-a2e1828a90fc,409000000000,2025-04-25 14:03:57,1218.95,0.0,179289.84,A77100,Indiaforensic NFS SETT 09-01-201,,Other,1,PENDING
a31bb58e-adbd-4eb8-a4e2-17a6649b585b,3645567,2025-04-26 22:03:45,1386.55,0.0,33611.96,A99599,NEFT/N162160160752240/Indfor,,Other,1,FAIL
